Season,T1,T2,Label,IsWomens,RecencyWeight,AvgScore_diff,AvgAllowed_diff,AvgMargin_diff,FGM_diff,FGA_diff,FGM3_diff,FGA3_diff,FTM_diff,FTA_diff,OppFGM_diff,OppFGA_diff,AvgOR_diff,AvgDR_diff,AvgAst_diff,AvgTO_diff,AvgStl_diff,AvgBlk_diff,AvgPF_diff,AvgOffRtg_diff,AvgDefRtg_diff,AvgNetRtg_diff,WinRate_diff,FGPct_diff,FG3Pct_diff,FTPct_diff,OppFGPct_diff,AstTORatio_diff,FGM2_diff,FGA2_diff,FG2Pct_diff,LateWinRate_diff,LateAvgMargin_diff,LateAvgNetRtg_diff,SeedNum_diff,Rank_DUN_diff,Rank_KPI_diff,Rank_MOR_diff,Rank_POM_diff,Rank_RPI_diff,Rank_RTH_diff,Rank_SAG_diff,AvgMasseyRank_diff
2006,1163,1206,0,0,0.03875953108451433,11.933333333333323,6.600000000000001,3.166666666666666,3.333333333333332,8.899999999999999,-0.6333333333333337,-2.0666666666666664,5.899999999999999,7.533333333333335,2.9333333333333336,9.833333333333329,6.200000000000001,3.866666666666667,0.7666666666666675,1.0,-0.6666666666666661,5.800000000000001,0.0,5.816460524617511,0.4906855672203534,5.325774957397158,0.1333333333333333,-0.01564700801924296,0.006329451981625822,0.034057259267343154,-0.013267676072864998,-0.026924171290368504,3.966666666666665,10.966666666666661,-0.042487602718027206,0.0357142857142857,1.9285714285714288,5.382692251409338,-10.0,-73.0,0.0,-73.0,-26.0,-23.0,-51.0,-36.0,-47.0
2006,1196,1206,1,0,0.03875953108451433,9.87272727272726,5.954545454545446,3.2303030303030305,1.9030303030303024,1.193939393939388,1.46060606060606,1.8909090909090907,4.6060606060606055,4.6393939393939405,2.3121212121212125,2.633333333333333,0.5060606060606059,-0.16363636363636402,1.863636363636365,1.6787878787878796,0.7303030303030313,1.4060606060606062,0.7212121212121207,7.403350279073237,2.402096083606949,5.001254195466295,0.051515151515151514,0.024368721246012026,0.042405511886441816,0.06668092535576253,0.022475908325437277,-0.004387047666070121,0.4424242424242415,-0.6969696969697026,0.02307308244398687,-0.014285714285714346,-1.7714285714285714,-0.31537334405816075,-8.0,-70.0,0.0,-67.0,-23.0,-11.0,-45.0,-32.0,-41.333333333333336
2006,1261,1417,0,0,0.03875953108451433,6.190909090909088,6.11212121212121,-0.3878787878787886,3.306060606060605,7.509090909090908,-1.9393939393939394,-4.74242424242424,1.5181818181818176,2.287878787878789,2.796969696969697,8.20606060606061,3.0212121212121215,4.242424242424242,1.672727272727272,1.0212121212121215,2.83030303030303,3.509090909090909,-0.4848484848484862,-1.6690356235579031,0.7897431209798071,-2.4587787445377014,-0.08484848484848495,-0.00519655725946927,-0.019234214061800314,-0.004245225344191028,-0.011035308767042395,0.044039971448964876,5.245454545454546,12.251515151515143,-0.03181204501217749,0.0,-10.0,-16.772706093018456,2.0,17.0,0.0,10.0,1.0,3.0,1.0,-1.0,5.166666666666668
2006,1196,1417,1,0,0.03875953108451433,10.696969696969688,5.666666666666657,4.242424242424242,3.242424242424242,3.636363636363633,1.121212121212121,1.1818181818181834,3.09090909090909,3.3939393939393945,1.90909090909091,6.272727272727273,-0.2727272727272734,2.5454545454545467,2.9696969696969706,0.3333333333333339,2.3939393939393945,2.1818181818181817,-0.030303030303031164,6.159255144908869,-0.47666076463728757,6.635915909546155,0.0,0.027480979503596237,0.03728761628878613,0.031114418856403425,-0.01268788605875526,0.1779361846571622,2.121212121212121,2.454545454545446,0.0219084894231667,-0.07777777777777783,-8.755555555555556,-13.172098206934129,1.0,4.0,0.0,1.0,-7.0,5.0,-5.0,-7.0,-1.5
2007,1197,1310,0,0,0.04559944833472275,-7.09286412512219,-3.3724340175953103,-3.655913978494624,-1.9305962854349943,-7.7409579667644195,-2.193548387096774,-6.7859237536656885,-1.038123167155426,1.005865102639298,-3.202346041055719,-1.8846529814271733,-2.053763440860214,0.2854349951124142,-0.1564027370478982,4.184750733137829,0.3724340175953085,0.13391984359726306,0.6363636363636367,-8.167626256304473,-1.8662118574132336,-6.301414398891231,-0.08602150537634401,0.025410058853561512,0.011575428667623289,-0.07364892641431875,-0.04086074292259867,-0.2511671335200746,0.26295210166177796,-0.9550342130987346,0.019275666306259542,-0.19999999999999996,-1.7666666666666666,-4.5798658004755595,0.0,107.0,0.0,105.0,87.0,35.0,62.0,69.0,77.5
2007,1130,1403,1,0,0.04559944833472275,3.0694037145649986,1.2346041055718473,1.7702834799608995,0.9100684261974585,-1.1075268817204318,-0.21994134897360684,2.018572825024437,1.4692082111436946,2.4555229716520017,1.3900293255131935,5.041055718475079,2.4447702834799596,1.4428152492668609,1.4105571847507328,2.3108504398826977,-1.104594330400782,3.895405669599218,-2.067448680351905,5.167577170678911,2.7467462567290255,2.420830913949904,0.008797653958944274,0.02652165830079939,-0.06255703093043014,-0.013953152111046752,-0.01523751446352073,-0.08510713031260986,1.1300097751710645,-3.126099706744867,0.07121617815243542,-0.29166666666666663,-5.805555555555555,-8.568681053221969,-3.0,-12.0,0.0,-31.0,-26.0,-21.0,-21.0,-30.0,-23.5
2007,1139,1330,1,0,0.04559944833472275,-1.8346774193548328,-5.220766129032256,3.128024193548388,-2.256048387096776,-5.438508064516128,1.78125,3.889112903225808,0.89616935483871,0.14516129032258007,-2.748991935483872,-5.650201612903224,-3.125,-3.62701612903226,-2.678427419354838,-3.117943548387096,-2.625,-1.5352822580645162,0.6038306451612918,7.52441274999353,0.759989979254101,6.764422770739424,0.056451612903225756,0.002118427295305758,0.01701004884073426,0.038338414634146334,-0.0089012111484022,0.11950960431973079,-4.037298387096776,-9.327620967741936,0.018488262005861844,-0.42857142857142855,-4.714285714285714,-5.937358832278782,-7.0,-17.0,0.0,-1.0,-42.0,-13.0,-27.0,-47.0,-24.500000000000007
2007,1125,1207,0,0,0.04559944833472275,4.1764112903225765,7.447580645161295,-3.633064516129032,1.274193548387096,6.657258064516128,2.589717741935484,7.037298387096776,-0.9616935483870961,-0.6975806451612918,2.66733870967742,6.109879032258064,0.12096774193548399,3.307459677419356,1.365927419354838,2.153225806451612,0.878024193548387,-1.805443548387097,2.080645161290324,-8.35973443089344,-0.23564180086614783,-8.124092630027302,-0.10282258064516125,-0.03811293776941693,0.0005464480874316502,-0.026081235413873527,0.005692056180713834,-0.05535220357735571,-1.315524193548388,-0.3800403225806477,-0.03546642877186801,-0.025000000000000022,9.15,10.513536509273035,13.0,110.0,0.0,125.0,126.0,107.0,145.0,118.0,121.83333333333334
2007,1211,1231,0,0,0.04559944833472275,8.221212121212119,7.924242424242429,0.5545454545454547,2.9303030303030297,2.0151515151515156,-1.1757575757575758,-3.575757575757578,3.5363636363636353,3.7393939393939384,2.875757575757575,9.918181818181814,-1.1515151515151505,5.457575757575757,1.1181818181818173,1.663636363636364,-0.39090909090909154,-0.8909090909090911,-1.4969696969696962,1.5443954157007767,1.359630844626821,0.18476457107395916,0.030303030303030387,0.03553509050492221,0.011519103180050394,0.03865610701124489,-0.02188127795598077,-0.04846512548537918,4.1060606060606055,5.5909090909090935,0.03399390243902434,0.25,5.0,9.244948866462641,3.0,25.0,0.0,11.0,34.0,33.0,17.0,18.0,22.999999999999996
2007,1257,1390,1,0,0.04559944833472275,1.3569892473118301,-3.86344086021505,5.420430107526881,-0.29784946236559406,1.3795698924731141,1.7193548387096769,6.121505376344086,0.2333333333333325,0.7440860215053746,-2.6978494623655926,-5.076344086021507,0.9806451612903224,-2.4817204301075257,-0.06451612903225801,-1.7290322580645157,2.7182795698924727,-1.9387096774193546,2.1204301075268823,3.5374216692986096,-3.5613085992475533,7.098730268546162,0.10967741935483877,-0.015914798030655375,-0.01923903155936013,-0.013568368821709309,-0.011599643120992209,0.13300374223229294,-2.017204301075271,-4.741935483870975,0.00846447087526686,0.5,10.125,13.282647226877843,-5.0,-40.0,0.0,-38.0,-38.0,-26.0,-10.0,-20.0,-28.666666666666668
2007,1172,1268,0,0,0.04559944833472275,0.5,1.1159274193548328,0.00907258064516192,-0.9465725806451601,1.8659274193548399,3.475806451612904,9.67842741935484,-1.08266129032258,-3.17641129032258,0.040322580645160144,-5.05342741935484,0.4072580645161299,0.804435483870968,-1.859879032258064,-1.13608870967742,0.21068548387096797,-4.26108870967742,-0.2832661290322598,2.2635022229576975,2.677106685829017,-0.4136044628713158,0.12096774193548387,-0.029818242368076564,-0.009168236322283307,0.05581898502135141,0.03501405540879221,-0.041741178523138744,-4.422379032258064,-7.8125,-0.011593520906518606,0.125,4.875,7.786340947595994,9.0,50.0,0.0,61.0,63.0,32.0,47.0,44.0,49.5
2007,1266,1277,0,0,0.04559944833472275,7.3465909090909065,8.303030303030305,-1.1126893939393945,2.19034090909091,8.438446969696969,1.2547348484848486,5.306818181818182,1.7111742424242422,3.6676136363636367,3.191287878787879,3.7159090909090935,2.7651515151515156,-1.1666666666666679,-1.8125,-0.49905303030303116,3.535037878787879,-1.4431818181818183,2.072916666666668,0.40720145161925814,2.8465704869517054,-2.439369035332435,0.05208333333333337,-0.03103879614263405,-0.03783969728242176,-0.03884334197556816,0.0329630903401395,-0.08817204301075265,0.9356060606060623,3.131628787878789,-0.017208898464974032,-0.25,-8.0,-12.835063408184885,-1.0,-5.0,0.0,-6.0,15.0,-2.0,1.0,14.0,2.833333333333332
2007,1184,1314,0,0,0.04559944833472275,-20.931372549019613,-4.617647058823536,-15.166666666666666,-7.9039215686274495,-11.911764705882355,2.401960784313725,7.0058823529411764,-7.525490196078431,-10.056862745098039,-1.6745098039215698,-9.14509803921569,-5.178431372549021,-7.3274509803921575,-4.2137254901960794,-0.30784313725490264,-0.715686274509804,-2.0882352941176467,-3.394117647058822,-12.26075299690676,9.159139791191748,-21.419892788098505,-0.19019607843137254,-0.0375746151429468,-0.0068035545101114425,-0.02788773228632868,0.039988645207186146,-0.2788730360145668,-10.305882352941174,-18.91764705882353,0.004537120340739609,0.07777777777777783,-5.4,-4.36336560955807,15.0,162.0,0.0,187.0,187.0,124.0,185.0,167.0,168.66666666666666
2007,1148,1326,0,0,0.04559944833472275,-4.333333333333343,5.575757575757585,-9.878787878787879,-2.90909090909091,-2.0909090909090864,0.18181818181818254,-0.45454545454545325,1.3030303030303028,0.9393939393939412,1.5757575757575744,-2.0,0.7878787878787872,-1.5454545454545467,-2.9696969696969706,2.454545454545455,-0.7575757575757578,-2.5454545454545454,2.545454545454545,-6.923033619656607,7.775856057351703,-14.698889677008331,-0.24242424242424243,-0.03586892135195008,0.01729685345423876,0.03162086872472447,0.04282457525662903,-0.4377486646297233,-3.0909090909090935,-1.6363636363636331,-0.06604903258334921,-0.11111111111111116,1.4444444444444446,1.7138492059427808,15.0,128.0,0.0,145.0,170.0,146.0,184.0,191.0,160.66666666666666
2007,1338,1460,1,0,0.04559944833472275,6.553308823529406,0.816176470588232,5.674632352941176,2.663602941176471,2.409926470588232,0.5900735294117645,0.5827205882352935,0.6360294117647065,2.75,0.7389705882352935,2.647058823529413,2.1746323529411757,1.4025735294117645,5.2536764705882355,-0.5441176470588243,-0.5202205882352944,1.9393382352941178,-0.998161764705884,8.632644933156698,-0.5442991205543422,9.176944053711049,0.07536764705882348,0.029093266855789723,0.02384405173984333,-0.06933077578857627,-0.006702114195007991,0.49505178956004525,2.0735294117647065,1.827205882352942,0.030839424960651562,-0.2333333333333334,-8.166666666666668,-15.137001906451264,-11.0,-55.0,0.0,-72.0,-85.0,-67.0,-87.0,-78.0,-74.0
2007,1335,1401,0,0,0.04559944833472275,-2.2536151279199146,8.323692992213573,-9.187986651835372,-0.137931034482758,1.133481646273637,-0.44716351501668594,1.1001112347052295,-1.5305895439377082,-0.5628476084538399,4.352614015572858,1.8809788654060071,0.49610678531701957,-3.1001112347052278,-0.7586206896551708,1.4493882091212456,1.7775305895439368,-0.3870967741935485,-1.3092324805339253,-6.056185421914677,8.595435716566627,-14.651621138481305,-0.082313681868743,-0.012808480614070084,-0.05504523312456511,-0.05279273369738258,0.06684766260711283,-0.20357642866233916,0.3092324805339288,0.033370411568412806,0.007567269832002732,0.375,6.925000000000001,7.641255713743311,11.0,100.0,0.0,99.0,97.0,71.0,97.0,101.0,94.16666666666667
2007,1417,1451,1,0,0.04559944833472275,0.9309523809523768,-9.719047619047622,10.316666666666666,2.769047619047619,6.276190476190479,1.0857142857142854,3.8571428571428577,-5.692857142857143,-7.93095238095238,-2.852380952380951,-5.054761904761904,1.3880952380952376,-1.1309523809523832,0.992857142857142,-3.621428571428572,0.7595238095238095,0.7999999999999998,-3.5357142857142847,5.108017102242272,-10.041028666146133,15.149045768388396,0.22619047619047628,-0.0050009581376233014,-0.02267633487145687,-0.02107768231940954,-0.011648345510787306,0.33667616474854745,1.6833333333333336,2.4190476190476247,0.011084144188073908,-0.125,5.125,5.234268055813828,-13.0,-163.0,0.0,-173.0,-176.0,-140.0,-154.0,-147.0,-158.83333333333334
2007,1181,1433,0,0,0.04559944833472275,-4.600378787878782,-3.2575757575757507,-1.378787878787879,-0.7926136363636367,-2.7272727272727266,-0.8153409090909092,-1.3664772727272734,-2.1998106060606055,-2.09659090909091,0.18465909090908994,3.749053030303031,-0.7793560606060606,2.5397727272727266,-0.38825757575757613,3.9810606060606055,-0.07954545454545414,1.6278409090909092,-0.5928030303030312,-8.905780565982994,-6.22223598866735,-2.6835445773156525,-0.13068181818181823,0.008717373572593778,-0.01689587426326128,-0.03267553267553258,-0.027420376737329,-0.3337657844663553,0.022727272727273373,-1.3607954545454533,0.01847835395667402,-0.25,-3.0,-3.1727037365881277,-5.0,-52.0,0.0,-57.0,-62.0,-29.0,-49.0,-45.0,-49.0
2007,1203,1435,0,0,0.04559944833472275,-4.668817204301078,-7.2731182795699,2.5795698924731187,-0.23870967741935445,-1.6161290322580655,-3.747311827956989,-9.984946236559141,-0.44408602150537746,0.003225806451613522,-4.183870967741935,-5.305376344086021,1.963440860215055,-1.1967741935483893,-1.9569892473118298,1.2107526881720432,1.9559139784946238,1.819354838709677,1.870967741935484,-3.283155037738325,-5.833689086431946,2.550534048693623,0.10860215053763445,0.0087749218297683,-0.0011357611105755616,-0.023616904731808108,-0.03472350762705417,-0.2614266976087176,3.5086021505376337,8.368817204301081,-0.018790772286303603,0.30000000000000004,8.45,9.237401108606981,5.0,29.0,0.0,33.0,31.0,25.0,37.0,17.0,28.666666666666664
2007,1331,1450,0,0,0.04559944833472275,5.1875,6.34375,-1.15625,0.03125,-0.46875,0.25,0.65625,4.875,6.90625,2.84375,4.9375,2.84375,1.875,-0.375,4.96875,-0.40625,-0.03125,1.625,0.4823715361678751,2.583641687633744,-2.1012701514658723,-0.09375,0.00484857362581026,0.00037585153864222454,-0.0014387676740299504,0.015059921518718822,-0.46201896263245956,-0.21875,-1.125,0.009893673234318001,0.125,8.0,12.527025614726975,11.0,78.0,0.0,84.0,61.0,65.0,88.0,73.0,74.83333333333334
2007,1140,1462,0,0,0.04559944833472275,0.9375,4.84375,-3.90625,3.3125,5.65625,-0.53125,-2.15625,-5.15625,-4.65625,0.71875,0.875,1.03125,2.46875,0.6875,0.65625,0.09375,-0.03125,1.8125,-3.9162500036862156,3.0443922081654478,-6.960642211851656,0.0,0.010414475546449142,0.017066043249561624,-0.08368053831730027,0.006016208274945645,-0.0060483418910737274,3.84375,7.8125,-0.00874325237212814,-0.09722222222222221,-7.305555555555555,-13.275416426113022,-1.0,-5.0,0.0,21.0,21.0,-15.0,-8.0,3.0,2.8333333333333357
2007,1196,1238,1,0,0.04559944833472275,8.293226381461679,-10.74420677361853,17.003565062388592,3.5285204991087333,-5.551693404634584,1.5401069518716577,-0.16934046345810927,-0.3039215686274517,0.33065953654189073,-2.0311942959001783,0.3627450980392197,-2.2754010695187166,3.4215686274509807,2.2495543672014264,-1.4242424242424239,-1.093582887700535,1.7023172905525845,-5.020499108734402,19.01917728850087,-8.342658972537834,27.361836261038718,0.24688057040998213,0.10799428570799663,0.09062061250813291,-0.024309277509282023,-0.038429589098520955,0.24982252232916735,1.9884135472370765,-5.382352941176478,0.1221752812114259,0.0,2.7,3.69333030508054,-15.0,-268.0,0.0,-270.0,-289.0,-162.0,-234.0,-229.0,-242.0
2007,1242,1310,1,0,0.04559944833472275,2.3805704099821696,-12.69786096256685,13.784313725490195,3.48306595365419,-1.2210338680926895,-2.0294117647058822,-7.171122994652405,-2.5561497326203213,-1.561497326203206,-6.363636363636363,-2.611408199643492,-1.6078431372549016,3.899286987522281,3.188948306595366,0.6363636363636367,2.6390374331550808,5.100713012477719,1.2834224598930497,2.8685917406137946,-18.210754686226778,21.079346426840573,0.21568627450980393,0.0674454141529755,0.030981337806668063,-0.06561679790026254,-0.0916419279969774,0.1816059757236228,5.512477718360071,5.9500891265597105,0.06273779911770572,0.0,8.633333333333333,14.779260352663082,-15.0,-141.0,0.0,-141.0,-167.0,-125.0,-167.0,-158.0,-149.83333333333331
2007,1246,1437,1,0,0.04559944833472275,1.3699596774193594,2.6975806451612954,-1.036290322580645,3.211693548387096,0.05846774193548043,-0.862903225806452,-2.674395161290324,-4.190524193548388,-3.221774193548388,3.492943548387096,8.567540322580648,-2.444556451612904,2.623991935483872,3.22983870967742,1.04233870967742,-1.966733870967742,1.5221774193548385,-3.543346774193548,-0.9248342466516704,1.1975040664668057,-2.122338313118478,-0.02116935483870963,0.05774969235550653,0.004259472013242893,-0.08383401848143068,-0.0002501343224531327,0.1541371158392435,4.074596774193548,2.732862903225808,0.07725104353011325,-0.3333333333333333,-5.111111111111112,-7.84259869566486,-1.0,14.0,0.0,4.0,-1.0,-6.0,-5.0,-2.0,0.6666666666666679
2007,1272,1317,1,0,0.04559944833472275,3.3424242424242436,-9.800000000000004,12.821212121212122,0.9909090909090885,1.4454545454545453,0.9000000000000004,3.9848484848484844,0.46060606060605913,2.3878787878787904,-3.1606060606060637,-2.5999999999999943,1.0212121212121197,-0.07878787878787818,2.627272727272727,-1.8909090909090907,3.6515151515151514,1.5090909090909088,-0.6424242424242408,5.774663772013795,-12.270347356219048,18.045011128232836,0.24242424242424243,0.005450514747573076,-0.02805036344755968,-0.0425509121161296,-0.03791448921188445,0.3054956896551724,0.09090909090908639,-2.539393939393932,0.03410390682500819,0.2222222222222222,11.855555555555556,14.604789027488179,-13.0,-157.0,0.0,-157.0,-176.0,-129.0,-150.0,-136.0,-150.83333333333334
2007,1166,1305,0,0,0.04559944833472275,-10.521169354838705,-6.820564516129039,-3.700604838709678,-5.8125,-7.668346774193552,-1.171370967741935,0.2782258064516121,2.275201612903226,3.006048387096776,-3.460685483870968,-9.170362903225808,-1.331653225806452,-4.048387096774192,-3.142137096774192,-0.1885080645161299,0.798387096774194,-1.566532258064516,-0.022177419354839856,-7.46152277238356,-2.0625165159466974,-5.399006256436877,-0.18346774193548387,-0.04165434503879145,-0.07000982211066242,0.00029734551548898924,0.0057059072577891334,-0.22600635976006345,-4.641129032258064,-7.946572580645167,-0.01568692935970406,-0.125,-4.125,-5.464194831427875,3.0,-37.0,0.0,-36.0,-31.0,-3.0,18.0,-1.0,-15.0
2007,1275,1332,0,0,0.04559944833472275,-16.83143939393939,-8.533143939393938,-7.7831439393939394,-4.428977272727273,-10.802083333333336,-4.422348484848484,-9.386363636363637,-3.5511363636363633,-3.871212121212121,-4.322916666666668,-5.875946969696969,-4.180871212121213,-0.44223484848484773,-1.4289772727272734,0.7376893939393945,-1.308712121212121,2.0331439393939394,1.0009469696969688,-13.558960774225227,-0.575992720466246,-12.982968053759006,-0.22537878787878785,0.009176464561079956,-0.05302663682374531,-0.042172196097789105,-0.034601135323893584,-0.16968226445685475,-0.006628787878788955,-1.4157196969697026,0.021643672477313414,0.033333333333333326,-3.2888888888888896,-7.567055168539923,11.0,92.0,0.0,76.0,72.0,71.0,96.0,84.0,81.83333333333333
2007,1112,1345,0,0,0.04559944833472275,8.560416666666669,9.46875,-0.8458333333333332,2.78125,3.799999999999997,-0.9312500000000004,-1.7916666666666679,3.929166666666667,3.560416666666665,5.964583333333334,11.287500000000001,1.1791666666666671,3.416666666666668,2.4499999999999993,-0.4854166666666675,-1.6875,0.5145833333333334,-6.31875,6.968627576869807,8.911007017850835,-1.9423794409810409,0.01041666666666663,0.017897481691702966,-0.017487684729064035,0.06247830170796187,0.01867874596077096,0.21257868345246977,3.7124999999999986,5.591666666666669,0.02044668451181253,-0.0535714285714286,-8.785714285714285,-14.649789661780481,-1.0,37.0,0.0,-6.0,1.0,-28.0,-22.0,-20.0,-6.333333333333332
2007,1221,1356,0,0,0.04559944833472275,0.9611742424242493,0.019886363636366866,0.9412878787878789,0.7206439393939377,3.3409090909090935,-0.4611742424242422,-0.6922348484848477,-0.018939393939394478,-1.246212121212121,0.9270833333333321,3.225378787878789,1.9886363636363633,0.694128787878789,2.1335227272727266,1.2130681818181817,3.170454545454545,0.44602272727272707,-2.253787878787879,-1.6888833612761687,-3.908453952155895,2.2195705908797265,-0.05492424242424243,-0.015885474797079413,-0.012729430847897738,0.042448405253283306,-0.009312672370856645,0.07421398813112035,1.1818181818181799,4.033143939393938,-0.024781683833407953,-0.125,6.5,11.016368366542933,9.0,68.0,0.0,64.0,65.0,53.0,90.0,76.0,69.33333333333333
2007,1253,1397,0,0,0.04559944833472275,0.8770833333333314,-0.5374999999999943,1.4145833333333337,0.6125000000000007,-0.43333333333333,-0.4041666666666668,-2.4416666666666664,0.056250000000000355,-1.6354166666666679,0.23333333333333428,2.5625,-0.7937499999999993,1.8645833333333321,-1.135416666666666,-0.8604166666666675,-2.3791666666666664,-0.5187499999999998,-2.6125000000000007,3.515676989569087,0.9639965161642579,2.5516804734048257,0.07916666666666672,0.012961331901181483,0.019876274487341028,0.051548571370488294,-0.015744695243629814,-0.016267853059187765,1.0166666666666657,2.00833333333334,6.022748782530396e-05,0.13888888888888884,3.7361111111111107,5.732812251935197,7.0,57.0,0.0,61.0,92.0,67.0,75.0,67.0,69.83333333333333
2007,1308,1400,0,0,0.04559944833472275,-4.555871212121218,0.15435606060606233,-3.9526515151515156,-1.2594696969696955,-6.8721590909090935,-3.15625,-7.885416666666668,1.1193181818181834,4.608901515151516,-0.6676136363636367,-5.109848484848484,-0.59375,-1.5568181818181834,-0.1912878787878789,4.758522727272727,-0.4810606060606064,-2.945075757575758,3.5397727272727266,-7.1038863918306845,-0.22081911846143498,-6.883067273369259,0.022727272727272707,0.03270633486374991,-0.0017099863201094356,-0.07680977549956924,0.02490390487480687,-0.32719447276022195,1.8967803030303045,1.013257575757578,0.03502299384494395,-0.10000000000000009,-3.999999999999999,-6.03784458196269,9.0,69.0,0.0,79.0,80.0,43.0,58.0,67.0,66.0
2007,1210,1424,0,0,0.04559944833472275,4.066471163245353,2.6070381231671576,1.0791788856304985,2.7487781036168144,0.34017595307917503,-1.279569892473119,-4.02639296187683,-0.15151515151515227,0.605083088954057,-0.24535679374388764,-2.4868035190615814,1.6168132942326494,0.006842619745846434,0.6353861192570882,4.44672531769306,1.8484848484848477,-2.057673509286413,2.739980449657871,0.365591378972141,-0.013953003591765878,0.3795443825639051,-0.1730205278592376,0.043548986800520606,0.010785368185472433,-0.028425676973305225,0.01543033618870765,-0.3241249919130491,4.028347996089934,4.366568914956005,0.04377113493868623,-0.26388888888888884,-5.152777777777779,-7.246288997771396,3.0,-2.0,0.0,-17.0,-38.0,42.0,-5.0,-10.0,-5.0
2007,1116,1425,0,0,0.04559944833472275,-0.029411764705884025,0.6764705882352899,-0.11764705882352988,-0.23529411764706154,1.029411764705884,0.5,3.4411764705882355,-0.0588235294117645,0.08823529411764852,0.7941176470588225,-0.617647058823529,1.9117647058823515,-0.382352941176471,2.352941176470587,0.6176470588235308,1.4117647058823533,2.4705882352941178,-0.4411764705882355,-0.15538101091941314,2.4710908830295324,-2.6264718939489544,-0.05882352941176472,-0.013335494369728473,-0.05091615060864141,-0.0058051277964819015,0.01797299178616174,0.11840307101727432,-0.7352941176470615,-2.411764705882348,0.012940884252359619,-0.010101010101010166,2.404040404040404,0.6592309909220584,7.0,-25.0,0.0,-20.0,-13.0,-12.0,15.0,5.0,-8.333333333333332
2007,1107,1438,0,0,0.04559944833472275,-9.198275862068968,-7.289870689655174,-1.6325431034482758,-1.2672413793103452,-5.336206896551722,-1.294181034482758,-4.050646551724139,-5.369612068965516,-6.918103448275861,-2.4396551724137936,-8.978448275862071,-2.482758620689655,-2.548491379310345,0.125,-0.3491379310344822,1.2510775862068968,-0.6314655172413794,-0.8846982758620676,-2.9829659301572207,-2.014463200767821,-0.9685027293894013,0.06357758620689657,0.019848737313028664,0.010476689366160308,-0.015106937568690082,0.024421822813433303,0.03407223031043061,0.026939655172412813,-1.2855603448275872,0.0182677577409866,0.2142857142857143,6.321428571428571,10.927516178599328,9.0,92.0,0.0,87.0,102.0,23.0,110.0,85.0,83.16666666666666
2007,1228,1439,0,0,0.04559944833472275,-7.532258064516128,-7.981973434535099,0.37191650853889957,-3.7106261859582546,-3.532258064516128,2.1375711574952563,6.855787476280836,-2.248576850094878,-2.1831119544592035,-2.8007590132827325,-4.664136622390892,1.5237191650853887,0.04554079696394808,0.741935483870968,2.8557874762808364,-2.4459203036053125,-1.7305502846299814,-1.2666034155597714,-6.721363151527669,-7.3405457867369535,0.6191826352092775,0.03130929791271353,-0.03899411232541378,-0.01949451555279985,-0.04060819705048968,-0.017030030539531726,-0.19605757196495643,-5.848197343453512,-10.388045540796966,-0.01942441435154746,0.06944444444444442,-0.16666666666666652,0.6493154712966813,7.0,-1.0,0.0,9.0,-2.0,-5.0,6.0,20.0,4.5
2007,1323,1457,0,0,0.04559944833472275,7.441244239631331,4.949308755760377,1.491935483870968,0.3433179723502313,2.6532258064516157,1.0576036866359448,0.5,5.697004608294931,4.514976958525349,2.169354838709676,4.748847926267281,0.8202764976958523,0.4631336405529929,0.9838709677419359,-0.3859447004608292,0.9550691244239635,-0.12327188940092171,0.8145161290322598,4.842088689272217,2.4346306245815157,2.4074580646907116,-0.08294930875576034,-0.015620925259479446,0.03818428727264633,0.11727283726557769,0.0035799453159984784,0.11301504950759833,-0.7142857142857153,2.1532258064516157,-0.053149645602475815,-0.1428571428571429,-7.642857142857142,-12.817476843762392,-5.0,-56.0,0.0,-68.0,-54.0,-39.0,-36.0,-23.0,-46.0
2007,1394,1458,0,0,0.04559944833472275,9.07843137254902,13.23137254901961,-3.431372549019608,3.398039215686275,0.3803921568627473,-0.056862745098039014,-2.0529411764705863,2.3392156862745086,1.9352941176470573,3.0725490196078447,3.5686274509803937,-0.15294117647058947,0.43137254901960986,4.198039215686276,4.925490196078432,1.723529411764706,-0.4980392156862745,4.0921568627450995,2.7946904745613637,10.503961614803188,-7.709271140241842,-0.05294117647058816,0.06109887924544377,0.04714829534973419,0.040689235379500865,0.028989660588447763,-0.10479112456086148,3.4549019607843157,2.433333333333337,0.05751265525001559,0.2333333333333334,4.633333333333334,5.7801238742104335,13.0,112.0,0.0,109.0,122.0,77.0,86.0,81.0,97.83333333333333
2007,1139,1268,1,0,0.04559944833472275,-11.209677419354833,-10.658266129032256,-0.1844758064516121,-6.849798387096776,-9.876008064516128,3.25,9.420362903225808,-0.76008064516129,-2.88608870967742,-5.217741935483872,-15.150201612903224,-3.625,-5.00201612903226,-5.053427419354838,-6.555443548387096,-2.53125,-5.035282258064516,1.1038306451612918,7.47831755685155,3.1089811896696347,4.369336367181917,0.056451612903225756,-0.04244058745893503,-0.014462503908414248,0.06083582337317395,0.01430849851902477,0.23315793117773298,-10.099798387096776,-19.296370967741936,-0.009261267361019399,-0.44642857142857145,-9.892857142857142,-11.71414153825867,1.0,54.0,0.0,58.0,16.0,11.0,27.0,10.0,29.33333333333333
